date,state,lower_trump,mean_trump,upper_trump,lower_biden,mean_biden,upper_biden
2020-04-17,Louisiana,0.42163956716266404,0.5456765592609858,0.6624323338884178,0.25630958114705915,0.37490470061516407,0.4933151961068902
2020-04-17,Maine,0.31656279128204595,0.4323734006665608,0.5454719842506102,0.36374095777261173,0.48125522538242094,0.5939842231540919
2020-04-17,Maryland,0.1773953404298801,0.293471333348323,0.40950523325943444,0.5011275400587819,0.6190732162468762,0.7354420674557275
2020-04-17,Massachusetts,0.18505405932195065,0.301008304102952,0.41837951074270197,0.4827812388354922,0.6076272153789479,0.7233727817771791
2020-04-17,Michigan,0.3896828050208244,0.47892161274366707,0.5687945705846662,0.4006124005806652,0.4908879260265251,0.5801875873335731
2020-04-17,Minnesota,0.3031976135986334,0.4253971918001763,0.545850035185779,0.3439732819673544,0.46688572041884324,0.5866464641035668
2020-04-17,Mississippi,0.42346737509155274,0.5425170985421521,0.6528099497920369,0.2799816334595002,0.3946399107824361,0.509302229904659
2020-04-17,Missouri,0.42041009847756833,0.5382544400038463,0.6513750143045787,0.27422665349292213,0.3854263329648565,0.5019005571598111
2020-04-17,Montana,0.4148598749081789,0.538808227235001,0.6586515001204204,0.23883691304476537,0.35980003304935776,0.4798098211298885
2020-04-17,Nebraska,0.4477804522955683,0.5699564274350322,0.6879741656665973,0.22141683756818042,0.3389988389463602,0.4579792607840684
2020-04-17,Nevada,0.31822306728621497,0.4346084879561109,0.5471254267989077,0.3643241940544451,0.48082748190325897,0.5950741782446656
2020-04-17,New Hampshire,0.3375449608060175,0.44844603111008696,0.5602969189668509,0.36228966052360967,0.475491040973982,0.586702380208577
2020-04-17,New Jersey,0.24615921589972517,0.3673677136740364,0.48487833133421393,0.44025598373200947,0.5582233896011388,0.6756213879802195
2020-04-17,New Mexico,0.25791190840559564,0.3788826314308372,0.5027780826137467,0.3622550746205363,0.4903869166933581,0.6121339279694924
2020-04-17,New York,0.22966902123759397,0.34007282954990375,0.4522713683131031,0.4772600910921781,0.5915487462907514,0.7003839492373919
2020-04-17,North Carolina,0.39168964081968394,0.4845421564772249,0.5796894739009768,0.38343964172027667,0.4790298979977406,0.5723854581971536
2020-04-17,North Dakota,0.5044045812106803,0.6257129278113178,0.7420685394015047,0.14705789260099755,0.2633868368424447,0.38114587938871336
2020-04-17,Ohio,0.385882545388637,0.4928930624559802,0.597095742369574,0.34774729491891276,0.45086897678800963,0.5562792341473057
2020-04-17,Oklahoma,0.5248927082002,0.6433098036225522,0.7554823731298661,0.15676488416280376,0.2709998730537315,0.3850871533232224
2020-04-17,Oregon,0.25617304574517114,0.37857456303651005,0.4993570929725528,0.3950681169113585,0.5200065691164142,0.6398369121722484
2020-04-17,Pennsylvania,0.3735300055106682,0.473097200082929,0.5723042173814596,0.38674028415397294,0.48427278331939083,0.585025233454093
2020-04-17,Rhode Island,0.2505893263291817,0.36901927845306415,0.4877046432195107,0.4205017477655337,0.5441399284180096,0.6606718238009852
2020-04-17,South Carolina,0.40143006293981864,0.5163053736315044,0.6255746789571106,0.3058785668284454,0.41658350980044,0.5265861890352322
2020-04-17,South Dakota,0.46863073633062496,0.5926453190014358,0.7108054017502725,0.19908108190601892,0.3162207402608278,0.43547015107505715
2020-04-17,Tennessee,0.4563572081102376,0.5785039191359593,0.6946172651729118,0.22445581936487782,0.34159245041655595,0.45854985251397334
2020-04-17,Texas,0.41358859052689023,0.5101233037330051,0.6092637174607758,0.34782311443249975,0.44605773816394734,0.5431902382582054
2020-04-17,Utah,0.3504318355818514,0.46011501211188255,0.5711091321852686,0.21312814214397638,0.31503936406352034,0.42532559540367587
2020-04-17,Vermont,0.15998046953681308,0.27890120468935037,0.40148786055492286,0.4401068338843085,0.5665105931085884,0.690356551210071
2020-04-17,Virginia,0.3042365229537408,0.4147531412276889,0.5252832017980111,0.4057307975116202,0.5148301207316964,0.6256800941410541
2020-04-17,Washington,0.25507651807857,0.36838839427232195,0.4836222255891205,0.425720867980694,0.5452872556489208,0.6565693958803508
2020-04-17,West Virginia,0.5302093916601712,0.6556835511971721,0.7685540516220443,0.14524615836407365,0.2574044014240343,0.37712140535779426
2020-04-17,Wisconsin,0.3735998636122939,0.4665520589611396,0.5608857662995388,0.4031076466313389,0.4963679674242133,0.5900319814325434
2020-04-17,Wyoming,0.5289419215755705,0.6551982566523982,0.770390507341583,0.1107305135328549,0.220654488119349,0.34015691346008875
2020-04-18,Alabama,0.4631498786383278,0.5864513288916101,0.7033748180386725,0.21645467847882066,0.3346416616317457,0.4511338807408519
2020-04-18,Alaska,0.3686411621975331,0.4924534838533968,0.6138474876102069,0.25029593319131854,0.37217262254650274,0.49388739011177646
2020-04-18,Arizona,0.3773990916845781,0.4715821390718438,0.5671604610921337,0.3936546445368785,0.4877946373023616,0.583764387299733
2020-04-18,Arkansas,0.4528005793436133,0.5761652000608684,0.6933935487005796,0.21320872057099408,0.33255984025007956,0.4523284158136373
2020-04-18,California,0.23801509304984836,0.32172739269155604,0.4118979665795173,0.5300521409820576,0.6223034496621103,0.7081470892223567
2020-04-18,Colorado,0.28516661505362767,0.4070218337686903,0.5285093810258813,0.36101268641557555,0.4834521502671816,0.6041511412233619
2020-04-18,Connecticut,0.2801362614992372,0.3853538189779777,0.49535949586448685,0.39740193443379507,0.5110804252552927,0.6192440251835285
2020-04-18,Delaware,0.2662235999100279,0.3868403398700001,0.5037600158624803,0.4049119538934342,0.5277121440655608,0.6457923544641809
2020-04-18,District of Columbia,0.00595994177925041,0.052277064288625025,0.14200460318700087,0.7618020865315852,0.8712650471999621,0.9498020026649514
2020-04-18,Florida,0.3873016916418472,0.4670242004853225,0.547103490855429,0.4122420920554645,0.49179416481977123,0.5726730345594744
2020-04-18,Georgia,0.37060942527251844,0.48012863141152223,0.5876206007907303,0.3540154546378925,0.46142768025765213,0.5703418040649693
2020-04-18,Hawaii,0.1556458063616153,0.2708452657143042,0.3892938373318021,0.4903438669726213,0.6145103928660134,0.7312980210530103
2020-04-18,Idaho,0.4486021805629138,0.5747074431318278,0.694637710410078,0.16467562177955347,0.28248804190037413,0.4047905010353199
2020-04-18,Illinois,0.2382561992524715,0.3557347897133525,0.4747801170353428,0.43142729753021936,0.5554684473010982,0.6714772527589525
2020-04-18,Indiana,0.4158826133807003,0.5375786110616563,0.6554309587390306,0.25494034533768145,0.37379533103845874,0.49357178132468804
2020-04-18,Iowa,0.3758413516766909,0.48965009046532004,0.6007293886949576,0.32046533282921696,0.4306246397165949,0.5433300763514672
2020-04-18,Kansas,0.42298255357126735,0.536890512198839,0.6460060696369214,0.27466267924582327,0.38302714703029994,0.4949885979722405
2020-04-18,Kentucky,0.47056230541248933,0.5940830030601763,0.7097694841498192,0.20516924424449975,0.32025609310960024,0.43711618841568345
2020-04-18,Louisiana,0.4214490026982375,0.5459389270467876,0.6654356237323837,0.25312294652236583,0.37440430165118593,0.4929466948108098
2020-04-18,Maine,0.31511992323141086,0.4322901634908505,0.5464547722741699,0.3615598380456881,0.479759342494349,0.5960311156940804
2020-04-18,Maryland,0.17631357026402103,0.2948980722989566,0.41176110480331896,0.4994210865167718,0.6183906416262612,0.7339199041927869
2020-04-18,Massachusetts,0.18559815694818138,0.30230665350973795,0.4207227212566117,0.48363548402192935,0.60804287770276,0.7224707857572793
2020-04-18,Michigan,0.38733932907629004,0.4788153673955746,0.5692667057928578,0.4002807842669756,0.49067571883916355,0.5819218781807841
2020-04-18,Minnesota,0.301104469779299,0.42447717754989933,0.5419422215540916,0.34383336314858715,0.4669973925142597,0.5880813396198032
2020-04-18,Mississippi,0.42500563530524216,0.5424302368791469,0.6542117437143644,0.2819141549626067,0.393777525498495,0.5088558705022218
2020-04-18,Missouri,0.4205721219147188,0.539050983397635,0.6508814029678757,0.2724507848943663,0.38618484919757157,0.5022233618389461
2020-04-18,Montana,0.415735021749872,0.5392323831948471,0.6570583333852762,0.23719755847388577,0.35804859032146796,0.47949820019459705
2020-04-18,Nebraska,0.44598600724735016,0.5691782104341547,0.6856107420619441,0.21820645626091006,0.33961944351037837,0.4589214349755517
2020-04-18,Nevada,0.31658674951957416,0.433887304594272,0.5486955568610618,0.3641403899665239,0.48097376346678894,0.5960693333778526
2020-04-18,New Hampshire,0.3589301305789294,0.46787030785384376,0.5787408406313017,0.3469938814942295,0.4595916466184864,0.5694204458831859
2020-04-18,New Jersey,0.24744957496697156,0.36811086464210263,0.4828026663902614,0.43950373187944125,0.558684113256525,0.6759184280842615
2020-04-18,New Mexico,0.25984180655892175,0.37932052556593854,0.5020790511558255,0.3662789995654603,0.48929870261898734,0.6111504421077564
2020-04-18,New York,0.22829984990638613,0.3392130685599851,0.4503928719997247,0.4771570138480251,0.5926283759712541,0.7028143599093288
2020-04-18,North Carolina,0.379664573812462,0.4748270508347964,0.5681145047176841,0.3965922997759112,0.49055328162150935,0.5847678018896577
2020-04-18,North Dakota,0.5034666610655244,0.6261302774993787,0.7419024676747753,0.1473245700635054,0.26345228564803325,0.3820741741455303
2020-04-18,Ohio,0.38747227982521104,0.4941236255089108,0.5973280731844738,0.34643517981261834,0.45048939888018236,0.555208705147415
2020-04-18,Oklahoma,0.5232306147568253,0.6420149808865134,0.7568054729246797,0.15759576465007163,0.2724562016619083,0.3886718701068228
2020-04-18,Oregon,0.2571762573620038,0.37838260688791653,0.4994103217817099,0.39452687046764956,0.519977331489808,0.639206196506143
2020-04-18,Pennsylvania,0.3743485810673988,0.47269546117665,0.5705525860941766,0.38639852323260127,0.48531567698061273,0.5834916664574658
2020-04-18,Rhode Island,0.24983558792232238,0.3696078735723074,0.48925672151729455,0.4180687444345304,0.542486170533198,0.660299023640818
2020-04-18,South Carolina,0.4036505367698693,0.5155990460330176,0.6256385549477527,0.3066338867128397,0.4164935452802409,0.5280742116824018
2020-04-18,South Dakota,0.46792444272294315,0.5921809860239661,0.7094463388226232,0.19844940764792482,0.3163524849305201,0.43488767978170395
2020-04-18,Tennessee,0.4576558328522982,0.5804430056114165,0.6974539563338704,0.2214490900854173,0.34027079923860226,0.4585206611267772
2020-04-18,Texas,0.41371053235913563,0.5109622100446986,0.6067880855608984,0.3494036182484056,0.44658377466979926,0.5429508177081277
2020-04-18,Utah,0.36889132385548984,0.48202573838179597,0.5980635366460426,0.22604707388592352,0.3319536175394089,0.4494914537682996
2020-04-18,Vermont,0.15940782650583238,0.2786073615474648,0.4019536334937557,0.4411685478189552,0.5684152455271143,0.6889188926082627
2020-04-18,Virginia,0.32713539596040303,0.43412050921211487,0.5438841788389105,0.3876491488212042,0.498264429323367,0.6050035164615161
2020-04-18,Washington,0.25498354433712334,0.3679476287226612,0.48308510904713786,0.42613458174974717,0.5451569075727085,0.6571642641554826
2020-04-18,West Virginia,0.5316401282094293,0.6558276617327845,0.7700761480086946,0.1429347465360719,0.2583332918640011,0.3766498783904
2020-04-18,Wisconsin,0.38459452219086027,0.47683597196435523,0.5714140544195166,0.3937645237791461,0.486928231357284,0.579403942585123
2020-04-18,Wyoming,0.5275967627473789,0.655250040107636,0.7704255667361157,0.10901198026839222,0.2203823082944079,0.33867061517262886
2020-04-19,Alabama,0.46456261237093127,0.5862553294372752,0.7035314870900986,0.21595048292536462,0.33374376774646763,0.4529677473624188
2020-04-19,Alaska,0.36554872604527705,0.49190712011338267,0.6164108759625742,0.25004468555938464,0.3731439500026802,0.4956299777425318
2020-04-19,Arizona,0.3774330868969319,0.47217541520858264,0.5672407248224264,0.39209112424591624,0.4879750743861109,0.5823836547228196
2020-04-19,Arkansas,0.451967696283155,0.5773331003636581,0.6922258234576898,0.2153621925827557,0.3329869231508529,0.44969246610624786
2020-04-19,California,0.23793469072582746,0.3220707212056188,0.4126251375549966,0.5311326454865116,0.62226042207685,0.7074712642314595
2020-04-19,Colorado,0.2874839376904544,0.40960661442851976,0.5275300185709162,0.3603579475529067,0.4830463081910209,0.6028711181475381
2020-04-19,Connecticut,0.2809414434910858,0.3857348832573872,0.4939916923060321,0.3998087315170267,0.5122327426327065,0.6178559431962747
2020-04-19,Delaware,0.26518970980200696,0.3867744354558915,0.5066081343773021,0.40319651639404686,0.5283396756646609,0.6477689557211658
2020-04-19,District of Columbia,0.005997404526940966,0.05256302167819935,0.14219636388511905,0.7603860830711433,0.870358907719671,0.949551615090261
2020-04-19,Florida,0.38678549202996637,0.4667483317295481,0.5470441631706889,0.412374425234356,0.49227145744659273,0.5730746897794596
2020-04-19,Georgia,0.3736776347496227,0.48253373223577456,0.5898525219598627,0.3522371709270501,0.461395206729897,0.5682081748380925
2020-04-19,Hawaii,0.1508530692964044,0.2681662342005386,0.3905992603348172,0.48907206882564075,0.6148365367794998,0.7330473213464683
2020-04-19,Idaho,0.449380575177556,0.5751907330397137,0.6941953127485065,0.16185292185562605,0.28186310260495645,0.40642831608320545
2020-04-19,Illinois,0.2365953633342782,0.35643237372104114,0.4756734070450619,0.43146813540095263,0.5546432333164828,0.6726571112687789
2020-04-19,Indiana,0.42331134973617535,0.5330045271860422,0.6385839109875114,0.2985879109269725,0.40170183671012627,0.5108708724695794
2020-04-19,Iowa,0.3779526429196303,0.48988731065977686,0.5994965961294791,0.3205881950880664,0.4305487154883856,0.5411287449364443
2020-04-19,Kansas,0.42147630291805727,0.5365016902843036,0.6446709547453564,0.2771938956896891,0.38457784566071707,0.4955630730768619
2020-04-19,Kentucky,0.47241744635799565,0.5940953876977247,0.7111753528750456,0.20235631245161007,0.31982488273191123,0.43793165999217704
2020-04-19,Louisiana,0.4213900530712187,0.5446650984387742,0.6609526505217653,0.25811705520979883,0.3757682220578996,0.49584093685575026
2020-04-19,Maine,0.31512986655487124,0.4305061229899604,0.5459933285517993,0.36525713680989813,0.48153048252099745,0.5952922249513262
2020-04-19,Maryland,0.17684346961643116,0.2937711963048145,0.41170793711993403,0.49948210624262546,0.6184614199336385,0.7364551644130795
2020-04-19,Massachusetts,0.18531333997777946,0.3031896721199298,0.4190919665673123,0.4854351325345623,0.6072120765738855,0.7232128963138651
2020-04-19,Michigan,0.38787031402819055,0.47882383659657635,0.5684880011424555,0.40028252472736126,0.49116382909364786,0.5811361597804594
2020-04-19,Minnesota,0.3023386131622875,0.42624592271871187,0.5448958146590617,0.34391351647702767,0.4667902828739219,0.588152176576025
2020-04-19,Mississippi,0.42286300227662693,0.5418046645196594,0.652857977439128,0.2830379166752296,0.39483426742753763,0.5094932778011768
2020-04-19,Missouri,0.4216467788256518,0.5382675725919177,0.6506232225028205,0.27387148723222066,0.3871166123673919,0.5020865311854266
2020-04-19,Montana,0.4125022911873349,0.5386738536462026,0.6592619982712452,0.24003754136905447,0.3596233375912593,0.4802804071285972
2020-04-19,Nebraska,0.4473990200747083,0.5703170301781906,0.6880151480368837,0.21878706162733375,0.338379438108084,0.45773112827478246
2020-04-19,Nevada,0.31911959300352605,0.4354294522844539,0.549182183707049,0.36383990233825936,0.48105209100540336,0.5949765772796017
2020-04-19,New Hampshire,0.3597042271675264,0.4686003326310896,0.5800232834590107,0.34594046282640945,0.45925715221373786,0.5671106500042876
2020-04-19,New Jersey,0.2477059690526789,0.36833277418397947,0.4830735174843086,0.4386391297728935,0.5583830012792401,0.6753314241694233
2020-04-19,New Mexico,0.2569313876638608,0.3794677193584351,0.5025919070948863,0.3648498988866117,0.48999572648873324,0.6122223093045753
2020-04-19,New York,0.2333634782594699,0.34084950510330414,0.45211070575380924,0.4755295958052952,0.5910054966483159,0.699614953613364
2020-04-19,North Carolina,0.381049910719447,0.474710371820588,0.5671937250699668,0.3979750413894915,0.48897372027983976,0.5842631254036073
2020-04-19,North Dakota,0.5066617035014028,0.6263231238113827,0.7435476050286548,0.1478613518203704,0.26303553764650955,0.38071830492880065
2020-04-19,Ohio,0.3870298291784192,0.4915075849271316,0.5955801155252195,0.34852139892840567,0.4524445875790715,0.5568217045437189
2020-04-19,Oklahoma,0.5220341830717674,0.6425001793904146,0.7573097260401946,0.15635680439520822,0.2720876684979731,0.3883784100453416
2020-04-19,Oregon,0.25710134468830886,0.3783366413201458,0.4975622418119806,0.39632810920549255,0.5208186204982097,0.6413735744623306
2020-04-19,Pennsylvania,0.3742709445599797,0.4724483379469707,0.5716591780170639,0.3866921259697482,0.4849098268431518,0.5839992575449141
2020-04-19,Rhode Island,0.2510292301371795,0.3695315998459108,0.4884862470079633,0.4212910997712264,0.5438999794250577,0.6613731385938628
2020-04-19,South Carolina,0.4036907659758237,0.5171102922165001,0.6254387545672759,0.3087223066220355,0.41580972837038566,0.5253161925536676
2020-04-19,South Dakota,0.46943103690924565,0.5918332409158034,0.7097634868801207,0.1981076955748096,0.3174015998774934,0.4340381533180401
2020-04-19,Tennessee,0.45532369404310763,0.5796667771607669,0.6948449611741594,0.22339666337518865,0.3404027121483294,0.459887600737541
2020-04-19,Texas,0.4125006562102957,0.5103783616966437,0.6069310220301921,0.35006487602508124,0.44614941738216696,0.5440938416019935
2020-04-19,Utah,0.3689718134363589,0.48243054760463083,0.5985292482102726,0.22604990768968738,0.33332826210916233,0.4508607988898261
2020-04-19,Vermont,0.1603704881317623,0.27920237825159044,0.4018602986698662,0.439565656067162,0.5670527792874369,0.6872943744747916
2020-04-19,Virginia,0.32746920255835044,0.43473717391177785,0.5408178230760301,0.3905684840577531,0.4981706773783175,0.6047420715578891
2020-04-19,Washington,0.25666052125458777,0.36869775920356795,0.48550363320324563,0.42525399523411783,0.5442031644314669,0.6578391041627162
2020-04-19,West Virginia,0.5310887302555142,0.6566330022276106,0.7681091952854546,0.145617579937951,0.25778882411298876,0.3765762052203589
2020-04-19,Wisconsin,0.38407173549973084,0.4776066131445462,0.5701063706755288,0.39405272266704566,0.4865394081794395,0.5798520616256494
2020-04-19,Wyoming,0.5272204604701982,0.654699562362612,0.7715091622004179,0.10828992970022734,0.2202614918797841,0.3406758326481004
2020-04-20,Alabama,0.4632674331079858,0.5840314671967879,0.6993738754085791,0.21923340525847357,0.33676493602259744,0.4534358898081564
2020-04-20,Alaska,0.3666496886942614,0.4929071419674705,0.614791563438549,0.25294120221328376,0.37417150719261627,0.49434131087096705
2020-04-20,Arizona,0.3752286072785054,0.47095898384916285,0.565581486949759,0.3949530054418323,0.4894897442492158,0.5841805597683608
2020-04-20,Arkansas,0.4534709290743506,0.575777566454734,0.6915178349174997,0.21746867331650319,0.3343438725611284,0.45133468904433494
2020-04-20,California,0.23747798617740487,0.32165221967783064,0.41074796909120515,0.5310039743698604,0.6229145337582651,0.7090588543232983
2020-04-20,Colorado,0.2831208467578802,0.40716862491384986,0.5268853460420103,0.3616739925937835,0.4866883432013202,0.6064207014256804
2020-04-20,Connecticut,0.2783797418067992,0.3846727790406339,0.4945155286231597,0.4008362766783158,0.5127262355351736,0.6216362465441623
2020-04-20,Delaware,0.26579815077125213,0.3853875779240795,0.5048724202029137,0.4048888434203624,0.5289654104634391,0.6476055613987821
2020-04-20,District of Columbia,0.006135816499870222,0.05149667931400104,0.14167542611649,0.7627885916040901,0.8713469257168338,0.949721584177745
2020-04-20,Florida,0.38645994018348406,0.4666928782959737,0.5484870240690601,0.4120632657937298,0.4927144866373826,0.5738583092583383
2020-04-20,Georgia,0.37197218108398433,0.480580185366662,0.5873094645275736,0.35570183463779986,0.4623547143439098,0.5686538026071716
2020-04-20,Hawaii,0.15302279306773675,0.2693439907782293,0.3898451875771493,0.4914015652744279,0.6161663240604947,0.734366685548295
2020-04-20,Idaho,0.4500877241878611,0.5747944754996813,0.6966654741956407,0.16617132321236486,0.28354346804189273,0.4058932255337734
2020-04-20,Illinois,0.23607927124369277,0.355471420118594,0.4749377680712855,0.4311967540363947,0.555665637996279,0.6740316135193367
2020-04-20,Indiana,0.42061013473813125,0.5320054787134678,0.6371279422781427,0.29841853781334504,0.404160354207347,0.5117278332063006
2020-04-20,Iowa,0.37623750064474726,0.48951202733430166,0.5989995963469195,0.3230004343257624,0.4318055793889003,0.5427992932461968
2020-04-20,Kansas,0.4224965961886,0.5358376271978261,0.6458493285144108,0.2768898763377279,0.384341586142664,0.4968901450146849
2020-04-20,Kentucky,0.4676264493870279,0.5928020673697949,0.7089222743702202,0.2032413305001237,0.3220539530580768,0.44186861936492094
2020-04-20,Louisiana,0.42153213225731817,0.5446393316669815,0.6613871901734176,0.25693335115748744,0.37654051885879847,0.4943897910208276
2020-04-20,Maine,0.31555355480063296,0.43053766264093773,0.5457658192836793,0.36598516023072614,0.48364241550324616,0.5964465447103255
2020-04-20,Maryland,0.175368451290776,0.2926043107226327,0.40891895592785676,0.5004461544157838,0.6219002992986585,0.738669464374633
2020-04-20,Massachusetts,0.18525845516042297,0.3010981615018735,0.42015309774761,0.4837044643027174,0.6089641041701368,0.7242017837745854
2020-04-20,Michigan,0.3886509448386558,0.47822682702002106,0.5683147522109329,0.4014212827631604,0.4916225107890483,0.5812253192093665
2020-04-20,Minnesota,0.30129112553941606,0.42530445050020105,0.5449933843942485,0.3437100983414904,0.4683174805982543,0.5884345906781796
2020-04-20,Mississippi,0.42453658377367776,0.5390130868259103,0.6470908204271959,0.29545003185030405,0.4032204982768105,0.5139315880509001
2020-04-20,Missouri,0.4182084938822179,0.537710016822303,0.6500907062342903,0.2736068598722436,0.3876333436848787,0.5038189235479
2020-04-20,Montana,0.41532435010445046,0.538461982749038,0.6564023869033061,0.24118659217021068,0.36115139767221466,0.48077788640055313
2020-04-20,Nebraska,0.4482744088567949,0.5701032788981533,0.6854402186319705,0.22096471786868968,0.33998730046880976,0.4572226858786527
2020-04-20,Nevada,0.31601045797268673,0.43292446663549483,0.5497885209612527,0.3626428363738779,0.48181468353389356,0.5996356489006055
2020-04-20,New Hampshire,0.3582380656708853,0.46711250063880017,0.5782502150043451,0.3488077095277239,0.46020549353718637,0.5706609552261236
2020-04-20,New Jersey,0.24672473632748282,0.3670019863056937,0.4821519600195417,0.4409309391956026,0.5604225554047924,0.6769955825471998
2020-04-20,New Mexico,0.2585672015406576,0.37912255174131076,0.5015158652704734,0.36632928230835216,0.49028273050977134,0.6105894561077125
2020-04-20,New York,0.22878336058203907,0.33809656299012925,0.4510581601803129,0.4797646440158473,0.593878430106481,0.7030850020660431
2020-04-20,North Carolina,0.38036431380277214,0.4743213227682762,0.5682521987265817,0.39585947233108093,0.49115583325097,0.5842045413610117
2020-04-20,North Dakota,0.505468355976779,0.6258574427133456,0.745068237083241,0.14763270693540367,0.265302305367513,0.38220478089444637
2020-04-20,Ohio,0.384956785383012,0.49202830977382195,0.5972165122503592,0.3464714018943244,0.4527372027957776,0.5578263775397335
2020-04-20,Oklahoma,0.5222851571889207,0.6433295958737929,0.7574328059827793,0.15549228418812078,0.27245351300539444,0.3882601930622515
2020-04-20,Oregon,0.2563964917370875,0.37713870010001094,0.497804334751886,0.39864768003160533,0.5212729769462565,0.6417522153318059
2020-04-20,Pennsylvania,0.37442081782547526,0.4713978518116862,0.5699439371519194,0.38709228511891713,0.48708059408939436,0.583397483687438
2020-04-20,Rhode Island,0.24712490305537765,0.3682072257354816,0.49043237042851695,0.421043329152174,0.5444441729588508,0.6635545690974429
2020-04-20,South Carolina,0.40214489967458833,0.5161584404162671,0.6246628232673954,0.30923425430331947,0.41813732216192906,0.5281895312352345
2020-04-20,South Dakota,0.4694578412251194,0.5932363839765864,0.708383183173672,0.19997477990278348,0.3157214564708247,0.4345598612779057
2020-04-20,Tennessee,0.4594250113070174,0.5788426460012611,0.6938217412251153,0.22440156763015862,0.34205022223397974,0.46087082308425575
2020-04-20,Texas,0.41155054841970584,0.5100803353911808,0.6075023190908068,0.349454747150886,0.4463292299619306,0.5452966929642272
2020-04-20,Utah,0.3690577804558843,0.4818977658698662,0.6004860971127212,0.2283372821766514,0.33417978953690963,0.4513439076166307
2020-04-20,Vermont,0.15977689708745185,0.2774058205489904,0.40140351410103053,0.4411847814574607,0.5691006308333596,0.6904374648058511
2020-04-20,Virginia,0.3260082266108116,0.43376303820533957,0.5411990094565081,0.3908263007384405,0.5001382764688422,0.6068041428694886
2020-04-20,Washington,0.2708510994318105,0.37884660816014804,0.490084269851972,0.4283761292892359,0.5437459618547116,0.6516752873334343
2020-04-20,West Virginia,0.5328142364509953,0.6547189054941888,0.7695045553132738,0.14492998563613202,0.2600580821717238,0.37898321103155364
2020-04-20,Wisconsin,0.3830205181365745,0.47621238691444906,0.5696727247118566,0.394397229168463,0.488054337879215,0.581966921783501
2020-04-20,Wyoming,0.5275377919237252,0.6542649683040558,0.7685451689259795,0.10816535364339294,0.2215537316374624,0.3419771211099113
2020-04-21,Alabama,0.4600801738587779,0.5868648431140115,0.702343280830877,0.21719229737675108,0.33495132405241174,0.454967813358385
2020-04-21,Alaska,0.36670837745494445,0.49256495449145365,0.6138370500011867,0.25112274767699805,0.3736882217158151,0.496413420254302
2020-04-21,Arizona,0.37570297357277027,0.4704485003331519,0.5666437457963588,0.39384776655684406,0.4889377247883978,0.5854613596689188
2020-04-21,Arkansas,0.45153063286520884,0.5761373248684716,0.6925328204981509,0.21570432332872197,0.3343582514766964,0.4528142714991348
2020-04-21,California,0.23846139828473878,0.3211650324166011,0.4129930000760311,0.5304838181711217,0.6230841340541118,0.7084635443379479
2020-04-21,Colorado,0.2863431535553351,0.4073574635119981,0.5275662846764199,0.36022176372759906,0.4856280519105225,0.6061968765671925
2020-04-21,Connecticut,0.2803384653364541,0.3852363158221035,0.4949977578681203,0.397858204501136,0.5120986995589304,0.6202650068187247
2020-04-21,Delaware,0.26424833461786046,0.38527324597684853,0.5032472985499812,0.40701816290768666,0.5308319293459446,0.6469785751776028
2020-04-21,District of Columbia,0.005794980433763781,0.05284643446632245,0.14131120486320747,0.7612657133797432,0.8714623930987704,0.9498739665777597
2020-04-21,Florida,0.3863882625812374,0.4660680453619671,0.546594826510843,0.41290224071539766,0.4930110340972307,0.5734663818278316
2020-04-21,Georgia,0.37101240863195634,0.48079511876958136,0.5879822430069612,0.3551663711411402,0.4618789146081367,0.5692689126382509
2020-04-21,Hawaii,0.15393208479553738,0.2685161448077782,0.38789836566244007,0.49004606930766526,0.6176522673608688,0.7341357545523138
2020-04-21,Idaho,0.4514273797284227,0.5740151172376315,0.6954072391882259,0.16356486701346865,0.2838447241437063,0.4056282331601596
2020-04-21,Illinois,0.23633926399621769,0.35529202070358223,0.47379231281685696,0.43370645972528554,0.5572703176906364,0.6745701289601175
2020-04-21,Indiana,0.42082976581994996,0.5325528221121386,0.6381276086800145,0.2981450627032788,0.4027758973131147,0.5120733632581097
2020-04-21,Iowa,0.3756349220464597,0.48875701973567154,0.5991737851284871,0.3226100838237302,0.43203232022542587,0.5435326207474408
2020-04-21,Kansas,0.422358474572986,0.5361211924204237,0.6450094584300886,0.27659857221348744,0.38488999204866575,0.49641460962219686
2020-04-21,Kentucky,0.46899883883280563,0.5934614276495624,0.7099335590061469,0.20353061782843468,0.32151764469357746,0.4427190035371127
2020-04-21,Louisiana,0.42123281088694176,0.5461506538178567,0.6639552444641996,0.25456404667382565,0.37627838126691027,0.49508346771091455
2020-04-21,Maine,0.31509059932910166,0.4296026658421452,0.5465494286042577,0.36487235696493425,0.4828232762248451,0.5976014215191074
2020-04-21,Maryland,0.1763462264790028,0.2940301224255028,0.40803832992454453,0.5020348576528227,0.6218906312183414,0.7350366430505412
2020-04-21,Massachusetts,0.18196143110162075,0.2999058074091514,0.4210137667695496,0.4844608404081446,0.6096113622208562,0.7257077416426557
2020-04-21,Michigan,0.3874635149225362,0.47780747331520973,0.5688639881176901,0.40169305356616497,0.4920712986144764,0.5821639570054382
2020-04-21,Minnesota,0.2995708390978516,0.42405048733792206,0.5457304550623885,0.3446924168932583,0.4683358947552134,0.5903073924973852
2020-04-21,Mississippi,0.42561091665010825,0.5389749583524308,0.6466574107238389,0.29521571749176523,0.4036834960580895,0.5152127747547972
